Año,Trimestre,Ingresos (miles de pesos),Ingresos (miles de $),Ingresos TV por suscripción  (miles de $),Ingresos TV satelital (miles de $)
2022,4,72000000.0,204796575.0,6243290315.0,2972112694.0
2022,3,64000000.0,180356862.0,5239989149.0,2707319089.0
2022,2,60000000.0,153032313.0,4632206549.0,2355948483.0
2022,1,55000000.0,130454676.0,4211343881.0,2126808624.0
2021,4,45000000.0,127389786.0,3827339180.0,1803806544.0
2021,3,43000000.0,117751925.0,3639802553.0,1803951950.0
2021,2,38000000.0,104782020.0,3367499579.0,1803844236.0
2021,1,37000000.0,93112153.0,3192451501.0,1803836096.0
2020,4,34000000.0,83479114.0,2632409862.0,1447962262.0
2020,3,32000000.0,79634755.0,2538615460.0,1293320033.0
2020,2,32000000.0,73538944.0,2462000949.0,1254472593.0
2020,1,30000000.0,72077147.0,2514746580.0,1235276388.0
2019,4,24000000.0,65388842.0,2278544651.0,1215058886.0
2019,3,22000000.0,60905891.0,2028473123.0,1089619762.0
2019,2,21000000.0,55338816.0,1839220947.0,993761338.0
2019,1,20000000.0,50246691.0,1747949154.0,881648413.0
2018,4,17000000.0,44026803.0,1521124686.0,827087103.0
2018,3,15000000.0,43280089.0,1419759863.0,817960300.0
2018,2,14000000.0,40653502.0,1335836156.0,779768406.0
2018,1,13000000.0,38733946.0,1227730995.0,714542482.0
2017,4,11000000.0,38110028.0,1164255921.0,684490643.0
2017,3,10000000.0,35711689.0,1076474240.0,609364961.0
2017,2,10000000.0,33509264.0,993613883.0,576463473.0
2017,1,9000000.0,31205565.0,960736115.0,526224408.0
2016,4,7000000.0,30143233.0,851714120.0,501664095.0
2016,3,7000000.0,27416177.0,829376149.0,465322418.0
2016,2,7000000.0,25353971.0,735342898.0,440097643.0
2016,1,6000000.0,24763052.0,713738623.0,406967963.0
2015,4,5000000.0,24881967.0,634722686.0,363522839.0
2015,3,5000000.0,21785238.0,613081597.0,343933570.0
2015,2,5000000.0,19945453.0,546760499.0,319665500.0
2015,1,5000000.0,19337342.0,529208822.0,302183723.0
2014,4,4000000.0,20012332.0,471196739.0,268612401.0
2014,3,3000000.0,18976053.0,442300882.0,253079672.0
2014,2,3000000.0,17680972.0,405372907.0,234170831.0
